dir,file,cool,review_id,stars,date,business_id,funny,text,user_id,useful,score
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,3,EjeSl99-A6KX37vDpjSZXQ,5,2014-06-19,-cZ6Hhc9F7VkKXxHMVZSQ,2,"Pio Pio honestly blew me away. I wasnt expecting everything I ordered to be so consistently delicious. The rotisserie chicken was fall-off-the-bone tender and oh so flavorful, and the beans were really something. Another person in my party ordered the seafood platter which was huge! The prices were very reasonable for the very generous portions they give. We finished up with the Tres Leches which rocked my socks off. I cant wait to go back!",fabG1edTFn78qTkrSFptzQ,2,0.8485344052314758
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,F2NgIVA6aa4SgkeMXU4RiQ,5,2014-06-30,-cZ6Hhc9F7VkKXxHMVZSQ,0,"Pio Pio surpasses my expectations for succulent, moist rotisserie chicken, flavorful bean, rice, and sweet fried plantains. Their green Jalape'xc3'xb1o sauce is to die for! Congratulations and keep up the excellent job.",oxVTooHrLlYwG1f2pMhuaw,0,0.980960249900818
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,Cx0PA8YOS_Axd5bbfxZ9_g,5,2014-07-03,-cZ6Hhc9F7VkKXxHMVZSQ,0,"Absolutely amazing chicken! Delicious salads with avocado, and great sauces! Cant go wrong here, this is a staple in dilworth for sure!",DSgTSqoMSBKWr-THGlpPQ,0,0.9013595581054688
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,Y0GaQQzHGHxWTsrQmZOSjg,1,2014-07-13,-cZ6Hhc9F7VkKXxHMVZSQ,0,"I love the food but their service is SO BAD.  Like youve got to be kidding me bad.  Ive stopping in here due to that reason.  And if you call an order in, tell them a pickup time about 10 minutes earlier than you actually need it - otherwise expect to wait.",875pZDFi4xh5O-B1bFVdmg,0,0.050895899534225464
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,4dTulKBKNQ5bRto2MSq-FQ,5,2014-07-28,-cZ6Hhc9F7VkKXxHMVZSQ,0,"The food, customer service, and atmosphere I went back for seconds on the same night! I ordered the #20 on the menu it was fabulous. I think its called Chaurra Mix! I definitely will return to this location!",QZtBHKHZQHy9fnvy7WBo4g,1,0.8363158702850342
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,0xGeTep8baoiX1msRa8qzw,5,2014-08-09,-cZ6Hhc9F7VkKXxHMVZSQ,0,Delicious Peruvian food with lots of options for side dishes. Their chicken was so flavorful and juicy that just melts in your mouth! Ive been to the one in New York also and its definitely has the same consistency! Great food and service.,84pY-okWZd3WHS_7V-ml_Q,0,0.931728720664978
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,1,KyKAIb-dhjz6oNVyL0pu6w,5,2014-08-10,-cZ6Hhc9F7VkKXxHMVZSQ,0,"This is a good alternative to A Piece Of Havana, they are both about the same when it comes to quality, and service.",4elGVUTanlu7zqrSHL8DDA,0,0.8470818400382996
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,atEWwkRp6IiOLJjfeKS5lw,3,2014-08-31,-cZ6Hhc9F7VkKXxHMVZSQ,0,"If it werent for the location and the food, I probably wouldnt come back here. The service is consistently unfriendly, the chickens good.",ObCAe4DCYm9nLRcUPatTpg,0,0.14057987928390506
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,1,JNt6UIz6c0ZcwMrGkzN4Wg,5,2014-09-01,-cZ6Hhc9F7VkKXxHMVZSQ,0,"Best salad in town. Love the generous portions! Staff is very attentive, even when restaurant is slammed.",1boVmmKU9zFgA0sZ6qyNNA,0,0.9773805141448976
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,yESi85L9A-vZg1coH9UHJQ,2,2014-09-01,-cZ6Hhc9F7VkKXxHMVZSQ,0,"Being Peruvian, I wanted to find good authentic Peruvian food. We ordered the Jaela, a seafood platter and the Lomo Saltado, a steak and rice dish. The lomo saltado had an overwhelming taste of wine which is in all my life of eating Peruvian food, I have never had lomo saltado cooked in wine. Highly uncharacteristc. The jaela had pieces of octopus that were uncooked. In fact, half of the pieces of seafood I got in the platter were uncooked or chewy in texture but not in a good way. Not saying that the restaurant was awful, but if someone is expecting TRUE authentic Peruvian food, this is not the place I would go too.",8s1yOsB9aHrMatx9_vTUhQ,0,0.2107453346252441
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,uAxgnnC0zgNDf6mWn349BQ,5,2014-09-11,-cZ6Hhc9F7VkKXxHMVZSQ,0,After 5 months in Charlotte and trying out various restaurants I can say that Pio Pio is my FAVORITE restaurant here. I get the 1/4 chicken dinner -- once with tostones and once with plantains. AWESOME. The chicken is perfectly cooked and the tostones and plantains are nice and sweet. Then there is the savory beans. Never have enough room for the rice. Haha. Im sure other stuff here must be good too -- but cant resist the chicken!,1xmifaySPgPpD47xBvqzsQ,0,0.9873746633529664
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,Erl0IP63jIJia11bbW4ZNg,2,2014-09-12,-cZ6Hhc9F7VkKXxHMVZSQ,4,"Maybe they serve roosters instead of chickens, because the owner is a total COCK!Good food.  Horrible service.  I have been here many times with no major issues.... until I tried to use a Groupon voucher.  The server absolutely refused to accept the voucher without it being printed out.  He insisted that the rules on the voucher stated that it had to be printed out.  This was not the case nor does it make any sense.  I was not about to waste the money that I had spent on the voucher so a couple of weeks later I called in an order for takeout that I planned to use the Groupon for. I had no desire to dine in there again.  This time I had it printed out. Upon arrival the same server berated me, telling me that he was a part owner and that if I didnt want to follow the rules that I shouldnt come back.  I slid the printout across the bar as asked him to show me where it stated that I needed to have the certificate printed.  He, of course, could find no mention of this and insisted that this was not a certificate from the same company that I had tried to use the prior time that I had been there.  Yeah, because Im going to buy more vouchers to a restaurant that treats its customers this poorly.  He was simply dead wrong but refused to admit it.  The rudeness was unacceptable.  Yeah they have good food.  But there are plenty of other places with tasty cuisine in the area that lack the Douche Factor.",qjTG24J-UT3vs2fuwTJ9vw,3,0.05144914984703064
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,if8XGcW9n1li2u9aVydciw,5,2014-10-02,-cZ6Hhc9F7VkKXxHMVZSQ,0,I went to Pio Pio for the first time the other day for lunch and I will definitely be back! The chicken was delicious and I had tostones with the green spicy sauce- awesome! You will not be disappointed!! Prices are very good as well,RUaHBDg7eLW4D8tuZ27qEA,0,0.8891148567199707
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,9BQSSm3XxLckD73xcTyFmA,1,2014-10-10,-cZ6Hhc9F7VkKXxHMVZSQ,0,Brought several American friends to experience COLOMBIAN FOOD and not only was the food mediocre but the last thing this place offers is real Colombian food! TERRIBLE!... Super sad my friends got sh'xc2'xa1tty Colombian food. -One Concerned Colombian,XRJ0zQMMFeyiwbrX91rNHA,0,0.16499105095863342
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,AyYELOSsR4ZKGKl9T-zTeA,5,2014-10-15,-cZ6Hhc9F7VkKXxHMVZSQ,0,"Ate there last night and it was fantastic!  The food was hot, the beer was cold - served in a frosty mug! Try the bacon and corn bread appetizer.",_agEmIePOBcYETZQPbRZeA,1,0.3112422525882721
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,lMiXZUYRontspi99kIdD4Q,5,2014-11-02,-cZ6Hhc9F7VkKXxHMVZSQ,0,"One of my favorite places in Charlotte.  I go every other week and almost always get the same thing:  Guacamole, a roasted chicken and a salad and talk whoever is with me into splitting.  There are two sauces served with the chicken that are fantastic.   I also like the yuka.  The service is always great and there is never a wait, but the place stays pretty busy.  I recommend the sangria as well.",bBgHgNdmouKAJ0pDpTwT_A,0,0.9503464698791504
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,sXKcgevAwDnGvpIbcpyOVA,2,2014-11-02,-cZ6Hhc9F7VkKXxHMVZSQ,0,"This is definitely not a Peruvian restaurant, because they only serve a couple of Peruvian dishes. The service was good but the food was not. The chicken was extremely dry, I think it was from the day before. The arroz chaufa was not good at all. The only goo thing were the plantains and the tostones were delicious. The arepas were too dry too. I dont think I will be back at all.",9pDnemtMdm5WXKZXTEU3Yw,2,0.037461042404174805
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,vR9SAu-fDxyL76zNTS63nQ,5,2014-12-04,-cZ6Hhc9F7VkKXxHMVZSQ,1,Best rotisserie chicken in Charlotte.  Try out the Chaufa rice dish and their fantastic Peruvian ceviche.  If you want white meat: better let them know or youll be stuck sucking on a thigh.  Still worth it!Best for lunch.,lo45-9wo6o5tYk3aDk301A,0,0.9465702176094056
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,ov2VFP8NLuvL1XTFJsRDsw,1,2014-12-06,-cZ6Hhc9F7VkKXxHMVZSQ,0,"The food is good here, but nothing ruins a restaurant like bad customer service. I had a Groupon deal and they lied to me and said it was only worth half its value, because it was towards the end the month. It is never ok to cheat your customers.",t_Qu95wJIMF6TklzfShoUQ,1,0.052020102739334106
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,RqgbuBiOAcyhrdqYJZKSmQ,5,2014-12-28,-cZ6Hhc9F7VkKXxHMVZSQ,0,"Nice atmosphere with South American background music. Food was served very quickly. We ordered a combo with a whole chicken, three appetizers/sides and salad. But my husband and I couldnt finish it for lunch because the portion was big.",RcA9mHSmOZMzPHucIv5sQw,0,0.9465238451957704
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,dd2Yt6066Iszp1tw-1SKdA,5,2014-12-30,-cZ6Hhc9F7VkKXxHMVZSQ,0,"AMAZING!!!!!!!! I live in jacksonville FL. I usually go to orlando and Miami for good Spanish food. But this place was the best! Blew orlando out of the water. We had the sampler to start. Which included an arepa, tostones, steak, pork and sausage. Simply amazing. We drank a pitcher of sangria which was sooo good and for meals I hed the grilled skirt steak with rice and beans and maduros. The beans were delicious.  I will be returning to this place without a doubt. Reviews say that the service was poor but we had a waitress named Jocelyn who was more than helpful :-)",cJebBO3nFk16CDoOZOp8rw,0,0.9718265533447266
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,-akRA7kAt6nPAoqdu71kw,3,2015-01-07,-cZ6Hhc9F7VkKXxHMVZSQ,0,"I have heard about this place for nearly as long as I have lived in the area and finally got to try it out.I got the 1/4 Chicken with rice, beans and plantains. All of it was good but I wasnt blown away like people suggested I would be.Honestly I found the chicken a little greasy, the sauces overly spicy where it was more of an accomplishment to eat rather than an enjoyable accomplice to the meal (and I regularly eat spicy food) and the beans to be not worth my time.The plantains were delicious and the ther servers were very attentive. One nice thing that they did was they did not have enough plantains for both of our plates. So, they gave me my portion and put two on my friends plate so they could get the meals out. They then brought a side plate with the rest of the plantains when they were finished. It was a well thought out move on the part of the staff.My friend had the chicken soup and said it was very very good especially when she spooned some broth into the rice and mashed in some avacado.This place is certainly worth checking out, and a place Ill likely return to, but did not like enough to be a regular.",Ntq_6n5SpkZGmNHXnEmlNQ,1,0.871164083480835
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,1,wcC_J3_F5UbhPGq6esrFmw,4,2015-01-14,-cZ6Hhc9F7VkKXxHMVZSQ,0,"If you are reading this and wondering about going to Pio Pio - RUN DONT WALK!You really need to try this place.  I cant get enough of the spicy green dip.  I am not a salad person by any measure (see steak and sashimi), but I could eat salads from Pio Pio every day of the week.On the con-side this is a chain, but it is a really good chain.  I cant say much more because I only ever get the take-out.Be careful to check that you have all the sauces you want, the dressing makes or breaks the meal.  They are good about giving you sauce but sometimes they may not give you the sauces you wanted - the green sauce usually comes with the yuca fries - it is great on everything.Stop reading this: GO TO PIO PIO!Still reading?  I love avocados and this place gives you plenty on the salad.  I have to admit the salad has been so great I havent ordered anything else.  My lack of exploration for a variety addict such as myself should be a huge indicator how good this place is.",5KQG9WqjlWIdaJKizt78wA,2,0.8708662986755371
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,fFGMnm1y5WyQQlqnZ28r1g,5,2015-01-22,-cZ6Hhc9F7VkKXxHMVZSQ,0,"This is one of my favorite restaurants in Charlotte. Its a small little restaurant, but they have the best Peruvian food in the city. Their green sauce is much better than Viva Chicken. The service at this location is also excellent!",JbGp2BrLMD3HpMTDBISvGA,0,0.9556516408920288
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,8,1oAvg-Sem5hdzZcB6pKFDA,4,2015-02-11,-cZ6Hhc9F7VkKXxHMVZSQ,7,"The Pollo Loco of Charlotte? Maybe. :) BEST CHICKEN SOUP!This is our go-to healthy meal when we order lunch for everyone at the office. We always get 2 latin combos and 2 chicken soups.The chicken is rotisserie, very juicy and the salad is really fresh. Yummy Plantains, Yummy Yucca, Good rice and beans too. The chimichurri sauce will kick your butt though - dont eat that. The green sauce is also pretty hot - the white sauce is super yummy - get extra of that and use it on the salad - thats my jam!I skip the rice and the beans usually - and never feel guilty about eating the yummy chicken, salad and plantains. :)",MWuVbyBgP4vD24Rc7UH5xw,11,0.9968277812004088
sentiyelp/Charlotte_North_Carolina,-cZ6Hhc9F7VkKXxHMVZSQ.csv,0,l4QLIeYbpy2ie3oU188C-Q,3,2015-02-16,-cZ6Hhc9F7VkKXxHMVZSQ,0,"The Mango Juice Was Delicious ! The Lomo Saltado As Well. Very Nice Service And Nice Place. Only Thing That I Did Not Like Was The Pricing, A Little Too High But Over All Very Good",0dQ2W8i6b-oIdLpYAYyUVw,0,0.8709087371826172
